2,1763873836702,0.01375873,0.13758731,9.7609215,-3.054324E-4,0.0,-1.527162E-4,0.0035677787,0.005960549,0.8990104,-280.05002,-222.8625,-370.44376
3,1763873837601,0.011365907,0.13998012,9.754341,-4.581486E-4,1.527162E-4,-1.527162E-4,0.0035866792,0.0060719084,0.8990018,-279.9375,-223.06876,-370.66876
7,1763873838592,0.008374879,0.13519448,9.734601,-0.0013744457,-0.002290743,0.0,0.0030963148,0.0066324724,0.8990212,-279.43127,-222.37502,-370.96875
9,1763873839495,0.0017946169,0.13579269,9.771689,-3.054324E-4,-6.108648E-4,-1.527162E-4,0.003586093,0.006036088,0.899016,-279.7875,-222.61876,-371.15625
4,1763873840544,0.010767702,0.13938192,9.741779,-0.002290743,-0.0042760535,0.0,0.003531459,0.006080514,0.8990193,-281.8125,-223.12502,-368.38126
6,1763873841558,0.015553347,0.1381855,9.797412,0.0058032153,0.012522728,-3.054324E-4,0.0035515758,0.0060614226,0.8990182,-279.05627,-221.90627,-370.93127
5,1763873842566,0.012562319,0.13878371,9.759726,1.527162E-4,0.0010690134,-1.527162E-4,0.0033499962,0.006105359,0.8990375,-279.61877,-222.33751,-370.93127
1,1763873967959,0.03708875,0.2853441,9.755538,-0.0024434591,-0.0065667965,-1.527162E-4,0.007830177,0.012083653,0.9006163,-281.02502,-223.85626,-370.29376
1,1763874093175,0.021535404,0.2009971,9.822537,-1.527162E-4,1.527162E-4,-0.0,0.0052561495,0.008714807,0.9004551,-278.4375,-221.94376,-371.15625
2,1763874094306,0.020937199,0.19740787,9.797412,-3.054324E-4,-6.108648E-4,-1.527162E-4,0.005340352,0.008550182,0.9004422,-278.325,-222.28127,-370.95
3,1763874095289,0.019142581,0.19920248,9.756734,-0.0,4.581486E-4,-1.527162E-4,0.005021352,0.0088679455,0.90045196,-279.01877,-222.76875,-370.80002
1,1763874098738,0.019142581,0.19920248,9.7704935,-9.162972E-4,-0.0015271619,0.0,0.0052536814,0.00874065,0.9003748,-278.325,-222.73126,-370.46252
2,1763874099873,0.01794617,0.20279172,9.766904,-0.0019853106,-0.003970621,1.527162E-4,0.0049333246,0.008790217,0.90042025,-279.075,-222.35626,-371.08127
3,1763874100812,0.016749758,0.19860429,9.747761,7.6358096E-4,0.0015271619,-0.0,0.0052657966,0.008638378,0.90038157,-278.98126,-221.88751,-371.08127
1,1763874103645,0.031106694,0.20279172,9.696316,-3.054324E-4,4.581486E-4,0.0,0.005357769,0.00860055,0.9003547,-284.58752,-225.18752,-370.06876
2,1763874104878,0.02213361,0.19860429,9.787841,-9.162972E-4,-0.0010690134,1.527162E-4,0.005443749,0.008846775,0.9003205,-284.36252,-225.07501,-370.35
3,1763874105777,0.009571291,0.20518455,9.727423,9.162972E-4,0.0012217296,-0.0,0.0054971515,0.008555531,0.90033686,-284.26877,-224.53127,-368.98126
1,1763874109243,0.018544376,0.1902294,9.7681,-0.0013744457,-0.0024434591,3.054324E-4,0.005519585,0.008541982,0.90033454,-280.18127,-223.03127,-370.40625
2,1763874110300,0.018544376,0.19800608,9.771091,-1.527162E-4,0.0019853106,1.527162E-4,0.005046571,0.009109394,0.9003598,-280.81876,-222.84377,-370.725
3,1763874111285,0.01794617,0.19920248,9.790234,1.527162E-4,-1.527162E-4,-0.0,0.005271447,0.008780708,0.90035284,-280.46252,-223.21877,-370.95
1,1763874112950,0.020338992,0.19800608,9.776475,3.054324E-4,-0.0,1.527162E-4,0.00549529,0.008640362,0.9002704,-281.34375,-223.38751,-370.3875
2,1763874114300,0.020338992,0.19680966,9.7812605,1.527162E-4,1.527162E-4,1.527162E-4,0.0054606227,0.008515704,0.90028965,-282.39377,-223.96877,-369.50626
3,1763874115184,0.023330022,0.19800608,9.7812605,0.002290743,0.0059559317,-1.527162E-4,0.004958337,0.008949353,0.90032995,-283.81876,-224.64375,-369.84375
1,1763874116844,0.024526432,0.19980069,9.789038,-0.0012217296,-0.0024434591,0.0,0.005579881,0.00854525,0.9002677,-289.21875,-226.70625,-366.13126
2,1763874117992,0.023330022,0.19800608,9.793823,-0.005497783,-0.009926553,1.527162E-4,0.0054256637,0.008835817,0.9002979,-280.42502,-223.33125,-370.80002
3,1763874118810,0.019142581,0.19860429,9.769895,-7.6358096E-4,-0.0016798781,1.527162E-4,0.00545793,0.0086106835,0.9003179,-279.86252,-222.73126,-370.5375
1,1763874120025,0.022731815,0.19740787,9.775877,-1.527162E-4,-7.6358096E-4,3.054324E-4,0.0051375255,0.008892008,0.900344,-279.1875,-222.675,-371.00626
2,1763874121084,0.01794617,0.20039889,9.772886,-1.527162E-4,-6.108648E-4,0.0,0.0054553524,0.008596801,0.9003635,-279.31876,-222.8625,-371.58752
3,1763874122191,0.020338992,0.19860429,9.780663,-6.108648E-4,-1.527162E-4,1.527162E-4,0.005360451,0.008851584,0.90035665,-282.43127,-224.00626,-370.29376
1,1763874123560,0.031106694,0.19980069,9.735199,0.0,-4.581486E-4,-1.527162E-4,0.0051346524,0.008828795,0.9003941,-283.575,-225.18752,-371.00626
2,1763874124515,0.020338992,0.19680966,9.780663,-9.162972E-4,-0.0019853106,0.0,0.005715728,0.008401388,0.9003724,-283.42502,-223.9875,-370.3875
3,1763874125358,0.021535404,0.19920248,9.784252,3.054324E-4,4.581486E-4,-1.527162E-4,0.0053406237,0.008563859,0.90042627,-290.11877,-227.21251,-366.76877
1,1763874126325,0.020937199,0.19680966,9.775877,-0.0019853106,-0.004581486,0.0,0.005119409,0.008907276,0.9004317,-279.61877,-222.90001,-371.64377
2,1763874127200,0.020937199,0.19680966,9.7681,-7.6358096E-4,-0.0018325944,1.527162E-4,0.005223718,0.008773279,0.90042675,-280.9125,-223.48126,-371.475
3,1763874128016,0.019142581,0.19980069,9.758529,-9.162972E-4,-0.0016798781,0.0,0.0052098585,0.008836984,0.9004234,-279.35626,-222.13126,-372.1875
1,1763874128984,0.021535404,0.19800608,9.772287,-0.0012217296,-0.0029016077,-0.0,0.0059055598,0.007743935,0.9004055,-279.825,-222.91876,-371.79376
2,1763874129935,0.023330022,0.19680966,9.787841,-1.527162E-4,-1.527162E-4,1.527162E-4,0.0054546003,0.008405851,0.90041226,-279.825,-222.75002,-372.05627
3,1763874130740,0.022731815,0.20877378,9.742377,9.162972E-4,0.0021380268,0.0,0.005253049,0.008719484,0.9004098,-279.5625,-222.91876,-371.58752
1,1763874131657,0.018544376,0.19740787,9.758529,0.0,-4.581486E-4,-1.527162E-4,0.005273568,0.008760197,0.9004031,-279.48752,-222.675,-372.225
2,1763874132523,0.011964113,0.19740787,9.696316,3.054324E-4,-0.0,0.0,0.0054762843,0.008354568,0.9004058,-281.11877,-223.425,-371.2875
3,1763874133331,0.0317049,0.19262223,9.809377,3.054324E-4,3.054324E-4,-1.527162E-4,0.0051729605,0.008762192,0.9004188,-280.06876,-223.33125,-371.60626
1,1763874136248,0.026919255,0.22911277,9.733404,0.004581486,-4.581486E-4,-1.527162E-4,0.0058608823,0.009708085,0.9002275,-281.25,-223.55626,-370.5375
2,1763874137180,0.025722843,0.25603202,9.747163,0.0012217296,-0.0019853106,-1.527162E-4,0.006654777,0.010752725,0.90000844,-279.4125,-222.80626,-371.02502
3,1763874138155,0.025124637,0.2638087,9.736395,6.108648E-4,1.527162E-4,-1.527162E-4,0.0071747256,0.011320931,0.89985347,-279.75,-222.91876,-371.15625
1,1763874140823,0.022731815,0.276371,9.792626,-0.004734202,-0.009468404,-1.527162E-4,0.007287556,0.011879219,0.89980114,-279.2625,-223.10626,-370.59375
2,1763874141904,0.030508488,0.28055847,9.7399845,-1.527162E-4,-7.6358096E-4,-0.0,0.007185683,0.012197199,0.8997467,-279.13126,-222.43126,-371.02502
3,1763874142887,0.0059820567,0.2745764,9.61795,-3.054324E-4,-0.0018325944,-1.527162E-4,0.007282378,0.01243649,0.8997092,-279.73126,-223.425,-371.11877
1,1763874145577,0.010767702,0.27876383,9.773484,0.0,-0.0015271619,-4.581486E-4,0.0075141806,0.012368474,0.8996452,-279.31876,-222.95625,-371.325
2,1763874146545,0.02751746,0.2727818,9.775877,0.0013744457,0.0033597562,-1.527162E-4,0.0071351323,0.0125216665,0.8996922,-279.43127,-222.76875,-371.34375
3,1763874147410,0.019142581,0.28055847,9.753145,0.0016798781,0.0024434591,-3.054324E-4,0.007578761,0.01225167,0.89964557,-279.975,-222.91876,-370.78125
1,1763874149802,-0.008374879,0.2739782,9.553943,-0.0016798781,-0.0025961753,-1.527162E-4,0.0076128333,0.012499491,0.8996173,-279.30002,-222.69376,-370.93127
2,1763874150817,0.041874398,0.27098715,9.826126,1.527162E-4,-9.162972E-4,-3.054324E-4,0.0079894485,0.012234414,0.8995534,-280.27502,-223.48126,-371.08127
3,1763874151744,0.024526432,0.28713873,9.715458,-0.0042760535,-0.008704823,-1.527162E-4,0.007687159,0.012532246,0.8995582,-279.61877,-223.1625,-370.78125
1,1763874153925,0.026919255,0.2853441,9.75135,-6.108648E-4,-1.527162E-4,-1.527162E-4,0.0076803537,0.012550581,0.8995068,-279.88126,-223.5375,-370.55627
2,1763874154883,0.02632105,0.2865405,9.75135,0.0,-0.0010690134,-1.527162E-4,0.007686384,0.012939653,0.89946985,-280.14377,-223.74376,-370.81876
3,1763874155741,0.025124637,0.28115666,9.7812605,0.0027488915,0.0058032153,-3.054324E-4,0.0073463623,0.013142559,0.8995059,-280.2,-223.1625,-370.55627
1,1763874158049,0.029910283,0.28175488,9.697512,1.527162E-4,-4.581486E-4,-3.054324E-4,0.0077290637,0.01262204,0.89940727,-279.43127,-222.95625,-370.42502
2,1763874158932,0.025722843,0.2865405,9.731011,-0.0018325944,-0.004581486,-3.054324E-4,0.0074705617,0.012878247,0.89942527,-280.21875,-223.20001,-370.81876
3,1763874159785,0.010169496,0.28713873,9.64128,-0.020922119,-0.04092794,-1.527162E-4,0.0059151016,0.015178432,0.89931536,-279.61877,-222.88126,-370.55627
1,1763874162200,0.025124637,0.28953153,9.75135,-1.527162E-4,-3.054324E-4,-3.054324E-4,0.0077295895,0.0127263125,0.89932406,-279.6,-223.10626,-370.65002
2,1763874163148,0.025722843,0.29192436,9.74477,-0.0012217296,-0.0035124724,-3.054324E-4,0.0076284623,0.012781566,0.89933527,-280.14377,-223.74376,-370.36877
3,1763874163998,0.023928227,0.29312077,9.71486,-0.004734202,-0.009315688,-1.527162E-4,0.0072405944,0.01334084,0.89934593,-279.71252,-222.91876,-370.6875
1,1763874267929,0.022731815,0.19980069,9.767502,-1.527162E-4,-1.527162E-4,-1.527162E-4,0.0054785945,0.008734175,0.90213853,-278.5125,-222.39375,-371.1
2,1763874269248,0.022731815,0.19920248,9.7704935,-0.0010690134,-0.0021380268,1.527162E-4,0.0057329144,0.008604966,0.8861969,-279.2625,-223.25626,-371.19376
3,1763874270255,0.020338992,0.19980069,9.765707,-1.527162E-4,3.054324E-4,-1.527162E-4,0.005643787,0.008653727,0.88620526,-279.6375,-223.6125,-370.65002
1,1763874275685,0.02213361,0.20219351,9.757931,-1.527162E-4,-0.0,1.527162E-4,0.0056809727,0.008496081,0.88621306,-278.77502,-222.82501,-371.2875
2,1763874277076,0.020937199,0.19740787,9.755538,-4.581486E-4,-6.108648E-4,-0.0,0.0055024573,0.008551297,0.8862333,-278.83127,-223.14375,-371.41876
3,1763874277961,0.021535404,0.19920248,9.771091,4.581486E-4,0.0019853106,-1.527162E-4,0.005557651,0.008568507,0.8862242,-279.28125,-222.71251,-370.725
1,1763874281615,0.018544376,0.19920248,9.759128,-1.527162E-4,-1.527162E-4,-1.527162E-4,0.00565167,0.008512317,0.8839674,-280.18127,-223.55626,-371.4375
2,1763874282598,0.0065802624,0.20997019,9.799805,-0.018784093,-0.036346454,-0.0013744457,0.005666218,0.008246542,0.88398504,-284.00626,-225.1125,-369.84375
3,1763874283473,0.0023928226,0.20338993,9.659825,-0.00320704,-0.0058032153,-7.6358096E-4,0.0055041253,0.0089633,0.8838919,-285.90002,-225.33751,-366.73126
1,1763874286855,0.02871387,0.23988047,9.845867,0.008093959,-0.0021380268,-1.527162E-4,0.0060540102,0.009102809,0.8838163,-281.00626,-223.33125,-371.25
2,1763874287889,0.04007978,0.28773692,9.766904,0.0018325944,-1.527162E-4,-3.054324E-4,0.006988793,0.013925069,0.8835893,-282.54376,-224.3625,-369.90002
3,1763874288747,0.040677983,0.30029923,9.769895,0.0010690134,0.0010690134,-1.527162E-4,0.00895779,0.01258688,0.8835162,-292.95,-228.65627,-364.25626
1,1763874291581,0.04426722,0.3182454,9.77468,0.008857539,-0.0010690134,3.054324E-4,0.009743761,0.013886824,0.88331,-278.75626,-223.36876,-371.53125
2,1763874292523,0.046061836,0.35413775,9.7704935,0.0015271619,-0.0,-3.054324E-4,0.009205858,0.016933296,0.88313735,-279.5625,-223.8,-371.36252
3,1763874293365,0.050847482,0.36610186,9.793823,0.008246674,0.01802051,0.0,0.010895779,0.015275044,0.88311,-279.80627,-224.04376,-370.89377
1,1763874296530,0.05383851,0.35533416,9.780065,-1.527162E-4,-0.0012217296,-1.527162E-4,0.01093848,0.01557165,0.88299614,-279.4125,-223.70625,-371.5125
2,1763874297480,0.059820566,0.37806597,9.75494,-0.0012217296,-0.0019853106,-4.581486E-4,0.010163225,0.017190732,0.88295585,-279.88126,-223.46251,-370.89377
3,1763874298312,0.032901313,0.3930211,9.759726,-0.0074830935,-0.013133593,-0.0013744457,0.009003504,0.019010859,0.8829079,-282.5625,-224.83125,-370.5375
1,1763874301254,0.046660043,0.37746778,9.744172,-0.0,-0.0,-1.527162E-4,0.011141843,0.01584689,0.8827618,-280.93127,-224.30626,-370.575
2,1763874302271,0.04426722,0.37387854,9.716655,-0.0016798781,-0.003970621,-3.054324E-4,0.011215008,0.01585534,0.88275206,-283.78125,-225.56252,-369.71252
3,1763874303119,0.0424726,0.37268212,9.864411,-0.0025961753,-0.0027488915,-0.0012217296,0.010653291,0.016327653,0.88278157,-285.24377,-226.1625,-368.68127
1,1763874305994,0.054436713,0.36610186,9.671191,0.0019853106,-3.054324E-4,-1.527162E-4,0.011047039,0.015608933,0.8827139,-279.39377,-222.93752,-370.81876
2,1763874307136,0.047856454,0.3804588,9.755538,1.527162E-4,-1.527162E-4,-3.054324E-4,0.011251978,0.016196553,0.88264024,-280.3125,-224.00626,-370.5375
3,1763874307986,0.037686955,0.3804588,9.796814,0.00320704,0.006261364,-4.581486E-4,0.008767314,0.019939374,0.8825964,-279.24377,-223.33125,-370.48126
1,1763874310952,0.046061836,0.37986058,9.742975,-3.054324E-4,-9.162972E-4,-1.527162E-4,0.010956912,0.015606518,0.8825736,-278.625,-223.03127,-371.55002
2,1763874311984,0.04546363,0.3804588,9.7399845,1.527162E-4,-0.0012217296,-4.581486E-4,0.011255548,0.016322702,0.88247776,-279.80627,-223.25626,-370.6875
3,1763874312834,0.044865426,0.39182472,9.750752,-0.0,6.108648E-4,-3.054324E-4,0.011582626,0.016300108,0.8824122,-279.65625,-223.44376,-370.89377
1,1763874315850,0.054436713,0.39481574,9.798609,-6.108648E-4,-4.581486E-4,-3.054324E-4,0.011553971,0.016450575,0.88235116,-278.49377,-223.14375,-370.06876
2,1763874316916,0.048454657,0.3912265,9.733404,-6.108648E-4,-0.0015271619,-3.054324E-4,0.010129175,0.018686522,0.88230133,-279.86252,-223.78127,-370.78125
3,1763874317700,0.04426722,0.38464624,9.747163,0.0025961753,0.006872229,-6.108648E-4,0.011514211,0.016738132,0.88223606,-280.03125,-223.95001,-370.70627
1,1763874320757,0.04546363,0.41336012,9.738789,0.0015271619,-3.054324E-4,-3.054324E-4,0.011453995,0.016469581,0.88226604,-278.96252,-223.1625,-370.59375
2,1763874321732,0.0424726,0.39840496,9.726824,-0.0010690134,-0.0018325944,-6.108648E-4,0.011714464,0.017315963,0.8821626,-279.69376,-223.38751,-370.575
3,1763874322592,0.04366901,0.39601216,9.736994,-9.162972E-4,-9.162972E-4,-3.054324E-4,0.011787376,0.017219951,0.8821618,-279.31876,-223.68752,-370.63126
1,1763874325189,0.04366901,0.39601216,9.737592,0.0018325944,-9.162972E-4,-3.054324E-4,0.01136402,0.016448468,0.88227886,-279.28125,-223.36876,-370.42502
2,1763874326149,0.044865426,0.40259242,9.741181,-4.581486E-4,-0.0025961753,-3.054324E-4,0.0117459465,0.017260902,0.8821634,-280.63126,-224.40001,-370.9125
3,1763874326973,0.046061836,0.40558344,9.759726,0.0027488915,0.007941242,-6.108648E-4,0.011862274,0.017592497,0.8821208,-279.6,-223.31252,-370.9125
1,1763874329389,0.047856454,0.41336012,9.741181,-9.162972E-4,-0.009315688,-3.054324E-4,0.0118519,0.01710131,0.8821522,-279.46875,-223.74376,-370.65002
2,1763874331321,0.049052864,0.40977088,9.742975,1.527162E-4,-6.108648E-4,-3.054324E-4,0.012335649,0.017776268,0.88192266,-279.825,-224.11876,-370.6875
3,1763874332096,0.0317049,0.43429732,9.666406,-1.527162E-4,9.162972E-4,-0.0010690134,0.0114792,0.018923176,0.8819299,-279.4125,-223.12502,-370.74377
1,1763874334738,0.040677983,0.39661035,9.695119,0.0,-0.0016798781,-6.108648E-4,0.011787513,0.01710623,0.881739,-279.61877,-223.76251,-370.36877
2,1763874335729,0.046061836,0.40618163,9.742377,-0.013744458,-0.026725333,-3.054324E-4,0.010701862,0.018916609,0.88168234,-280.44376,-224.23126,-370.14377
3,1763874336553,0.041874398,0.40977088,9.724431,-1.527162E-4,-0.0015271619,-6.108648E-4,0.011535198,0.017989036,0.8816043,-279.6375,-223.6125,-370.70627
1,1763874339578,0.04366901,0.3930211,9.705289,3.054324E-4,-0.0010690134,-4.581486E-4,0.0116429785,0.016871613,0.881456,-278.8875,-223.2375,-370.5
2,1763874340561,0.046061836,0.40378883,9.738789,-0.014966187,-0.028405212,-3.054324E-4,0.0112746395,0.017845187,0.88141763,-279.71252,-223.27501,-370.33127
3,1763874341394,0.038285162,0.40259242,9.7196455,-7.6358096E-4,-0.0019853106,-4.581486E-4,0.012106191,0.016789969,0.8813286,-279.88126,-223.93126,-370.875
1,1763874344802,0.044865426,0.38344982,9.745967,-7.6358096E-4,-9.162972E-4,-4.581486E-4,0.011375225,0.016536348,0.8812123,-279.30002,-223.6125,-370.5
2,1763874345752,0.040677983,0.38883367,9.793823,-0.011453714,-0.021991132,-1.527162E-4,0.011565289,0.016604178,0.8811825,-280.29376,-224.40001,-370.03125
3,1763874346601,0.038285162,0.3930211,9.742975,-0.029016078,-0.0537561,-1.527162E-4,0.010157288,0.018674629,0.881153,-279.90002,-223.5375,-370.74377
1,1763874349592,0.03888337,0.4139583,9.741779,0.002290743,-7.6358096E-4,-6.108648E-4,0.01095407,0.01603474,0.8809983,-279.4125,-223.5375,-370.65002
2,1763874350508,0.034097724,0.39182472,9.68136,-0.0042760535,-0.008704823,-4.581486E-4,0.011649226,0.016928455,0.88083315,-279.50626,-224.08125,-369.54376
3,1763874351500,0.04366901,0.39720857,9.742377,0.003817905,0.0074830935,-6.108648E-4,0.011400001,0.016916167,0.88086575,-280.21875,-224.55,-370.2
4,1763874364179,0.03888337,0.39481574,9.742975,-0.0025961753,-0.0058032153,-6.108648E-4,0.011393265,0.016897295,0.8807546,-279.46875,-223.96877,-369.69376
5,1763874365354,0.040677983,0.39720857,9.753743,7.6358096E-4,7.6358096E-4,-4.581486E-4,0.011229774,0.017024238,0.8807016,-280.18127,-223.9875,-369.88126
6,1763874366370,0.0424726,0.38823548,9.850653,0.030237807,0.058337588,-0.0010690134,0.011351643,0.016873172,0.8806738,-279.9375,-224.08125,-370.35
4,1763874369928,0.0424726,0.39840496,9.739387,-9.162972E-4,-3.054324E-4,-4.581486E-4,0.01168032,0.017160838,0.8804342,-278.8875,-223.40627,-370.10626
5,1763874370921,0.029910283,0.40737805,9.960723,-0.0108428495,-0.020769402,-6.108648E-4,0.01173065,0.016792843,0.88046026,-279.71252,-223.81876,-370.3875
6,1763874371861,0.037686955,0.4031906,9.690931,-0.0029016077,-0.006872229,-4.581486E-4,0.011387092,0.017558543,0.8803803,-279.73126,-223.5375,-370.14377
4,1763874374919,0.034097724,0.33559337,9.74836,-0.0012217296,-0.0015271619,-7.6358096E-4,0.009430328,0.01394791,0.8801301,-279.28125,-223.50002,-370.3125
5,1763874375884,0.040677983,0.33020952,9.786046,0.0025961753,0.0044287695,-4.581486E-4,0.009548571,0.014551898,0.8800639,-280.10626,-223.81876,-370.74377
6,1763874376826,0.052043892,0.3290131,9.886545,0.03405571,0.066126116,-0.0012217296,0.0076452084,0.017399902,0.88001376,-283.125,-224.53127,-368.26877
4,1763874379525,0.038285162,0.3260221,9.7501545,-9.162972E-4,-4.581486E-4,-4.581486E-4,0.009673972,0.013842318,0.8797771,-279.52502,-222.675,-372.46875
5,1763874380517,0.038285162,0.32542387,9.7704935,1.527162E-4,0.0010690134,-4.581486E-4,0.009749595,0.01385145,0.8797667,-280.2,-223.33125,-372.16876
6,1763874381385,0.017347964,0.33439696,9.857831,-0.022601997,-0.042607818,-1.527162E-4,0.00842669,0.015460695,0.87975216,-280.1625,-223.83751,-372.39377
4,1763874384082,0.034097724,0.34277186,9.71127,-0.0051923506,-0.011300999,-4.581486E-4,0.009857243,0.014076416,0.8796046,-279.7875,-222.71251,-372.73126
5,1763874385008,0.03589234,0.33320054,9.738789,7.6358096E-4,0.0044287695,-0.0010690134,0.009862905,0.014269644,0.87952286,-280.33127,-223.03127,-371.8125
6,1763874385948,0.036490545,0.33200413,9.731609,-0.0013744457,-0.0019853106,-4.581486E-4,0.009614546,0.014261735,0.8795551,-279.80627,-223.29376,-372.39377
4,1763874388481,0.041874398,0.32662028,9.748958,-0.0024434591,-0.0033597562,-6.108648E-4,0.009938061,0.014089187,0.8794632,-279.61877,-222.90001,-372.09375
5,1763874389424,0.0424726,0.33439696,9.904491,0.0016798781,0.0061086477,-7.6358096E-4,0.00939262,0.014582193,0.8794906,-279.67502,-222.99376,-372.6
6,1763874390281,0.01375873,0.3379862,9.682557,0.013897174,0.026725333,-9.162972E-4,0.010070061,0.013617036,0.8793723,-280.48126,-223.51875,-372.75
4,1763874393988,0.037686955,0.33260235,9.745368,1.527162E-4,0.0,-6.108648E-4,0.009860927,0.014064195,0.8792616,-279.67502,-223.25626,-372.24377
5,1763874395065,0.035294134,0.33080772,9.732208,-0.027183482,-0.05131264,-3.054324E-4,0.007209232,0.017694877,0.87922037,-280.14377,-222.88126,-372.4125
6,1763874395921,0.03888337,0.32662028,9.793225,0.02046397,0.03894263,-9.162972E-4,0.009726257,0.0138577465,0.87914836,-280.875,-224.04376,-372.225
4,1763874399264,0.036490545,0.3367898,9.746565,-0.0033597562,-9.162972E-4,-7.6358096E-4,0.0098531805,0.0142671345,0.8789946,-279.76877,-222.82501,-372.35626
5,1763874400197,0.034097724,0.32961133,9.704092,-0.0025961753,-0.00641408,-4.581486E-4,0.009922464,0.01417005,0.878994,-279.86252,-222.7875,-372.24377
6,1763874401020,0.034097724,0.3290131,9.725628,-0.0018325944,-0.0035124724,-7.6358096E-4,0.009972605,0.013696377,0.8790281,-280.3125,-223.65001,-371.79376
4,1763874404161,0.03888337,0.3260221,9.793225,-1.527162E-4,-1.527162E-4,-6.108648E-4,0.009758923,0.014007126,0.87902904,-280.03125,-223.06876,-371.77502
5,1763874405219,0.04007978,0.32961133,9.7704935,0.0015271619,0.004123337,-6.108648E-4,0.009182283,0.014864124,0.8790294,-280.98752,-224.26875,-371.7
6,1763874406086,0.043070808,0.31944183,9.734002,-9.162972E-4,7.6358096E-4,-6.108648E-4,0.0091206515,0.014783457,0.8790443,-279.95627,-222.73126,-372.50626
4,1763874409385,0.051445685,0.32183465,9.847063,7.6358096E-4,1.527162E-4,-6.108648E-4,0.00983288,0.013830857,0.8789564,-279.73126,-223.08751,-371.90625
5,1763874411101,0.037686955,0.33020952,9.747761,-0.0012217296,-4.581486E-4,-6.108648E-4,0.010110639,0.013786274,0.87879044,-279.6375,-223.36876,-372.11252
6,1763874411961,0.0071784677,0.33260235,9.612567,-0.0065667965,-0.011300999,-6.108648E-4,0.009418762,0.014583224,0.87881136,-280.29376,-222.88126,-372.2625
4,1763874415058,0.038285162,0.32183465,9.733404,-0.003817905,-0.0097738365,-3.054324E-4,0.0095728645,0.013396853,0.87852454,-279.58127,-222.99376,-371.98126
5,1763874416007,0.03888337,0.32542387,9.745967,1.527162E-4,6.108648E-4,-7.6358096E-4,0.009649445,0.013864772,0.87847394,-279.75,-222.4875,-372.28125
6,1763874416941,0.036490545,0.32063824,9.7196455,-0.0012217296,-0.0030543238,-7.6358096E-4,0.009823062,0.013836231,0.8784537,-280.61252,-223.66876,-372.45
4,1763874419266,0.04426722,0.3260221,9.804591,-0.0018325944,-0.008093959,-4.581486E-4,0.010021439,0.013953078,0.8783711,-279.50626,-222.61876,-371.8875
5,1763874420273,0.041874398,0.3361916,9.741181,0.0012217296,0.0012217296,-6.108648E-4,0.010116369,0.0139026325,0.87833184,-280.5375,-223.68752,-372.0375
6,1763874421165,0.041874398,0.3290131,9.730413,-0.0018325944,-0.003970621,-4.581486E-4,0.009994395,0.014202626,0.8782997,-280.35,-223.74376,-372.1875
4,1763874423456,0.047856454,0.34097722,9.702896,-1.527162E-4,-0.0012217296,-4.581486E-4,0.010027269,0.013910579,0.87814087,-280.36877,-223.83751,-372.1875
5,1763874424408,0.03888337,0.3361916,9.734601,-0.0030543238,-0.005345067,-6.108648E-4,0.010410857,0.014009991,0.8780817,-280.2,-222.93752,-372.20627
6,1763874425314,0.040677983,0.3367898,9.736395,0.0042760535,0.007788526,-4.581486E-4,0.010743146,0.013045995,0.87795585,-280.2,-223.57501,-372.0
4,1763874427873,0.036490545,0.30927232,9.727423,7.6358096E-4,-0.0013744457,-4.581486E-4,0.009804147,0.01373685,0.8778059,-279.88126,-223.18126,-371.90625
5,1763874428779,0.040677983,0.32542387,9.759128,0.0010690134,0.0018325944,-4.581486E-4,0.010168244,0.0137625905,0.87775576,-279.58127,-222.65627,-372.52502
6,1763874429665,0.013160525,0.34097722,9.570094,-0.007177661,-0.01282816,-6.108648E-4,0.010068369,0.013806314,0.8777356,-30.993752,1.7812501,-6.20625
4,1763874433012,0.03589234,0.3272185,9.746565,-0.0013744457,-4.581486E-4,-7.6358096E-4,0.01076119,-0.0129219415,-0.688352,-30.862501,1.725,-6.3562503
5,1763874434096,0.034695927,0.32243285,9.754341,-3.054324E-4,1.527162E-4,-6.108648E-4,0.0111624915,-0.012578948,-0.68835425,-31.1625,1.2750001,-7.0312505
6,1763874434880,0.018544376,0.34636107,9.725628,-0.047647454,-0.09040799,-0.0013744457,0.01683027,-0.010727967,-0.68849194,-31.29375,1.21875,-6.5625005
4,1763874438036,0.038285162,0.32063824,9.747163,-0.0035124724,-6.108648E-4,-6.108648E-4,0.010680028,-0.012811373,-0.68975514,-30.393751,1.5187501,-6.4500003
5,1763874439002,0.035294134,0.3164508,9.747163,-4.581486E-4,-4.581486E-4,-6.108648E-4,0.010519692,-0.012599518,-0.6897963,-31.050001,2.4375,-6.4125004
6,1763874439912,0.029910283,0.32422748,9.642477,-0.0073303776,-0.013286309,-6.108648E-4,0.011352079,-0.012182171,-0.6897654,-31.050001,1.8000001,-6.61875
7,1763874447032,0.033499517,0.37507495,9.747163,0.009926553,-0.005345067,-7.6358096E-4,0.012943207,-0.014408,-0.68775415,-30.243752,1.7625,-6.80625
8,1763874448364,0.040677983,0.42652065,9.74477,-0.0059559317,-0.013133593,-6.108648E-4,0.015275269,-0.016034652,-0.6877254,-31.087502,1.3875,-6.0750003
9,1763874449450,0.037686955,0.42771706,9.7399845,0.0035124724,0.007788526,-6.108648E-4,0.014504712,-0.016656261,-0.68777996,-31.44375,1.48125,-6.525
